t,x,v,a
35.71571431428629,-0.1687523948674496,0.1286402410931261,0.5213090419285736
35.71771435428709,-0.1684940673902699,0.1296816705508085,0.5200980665953803
35.71971439428789,-0.1682336594390652,0.1307206685192964,0.5188775603522606
35.721714434288685,-0.1679711758962868,0.1317572159287641,0.5176475304473436
35.72371447428949,-0.1677066216826987,0.1327912937182866,0.5164079843969991
35.72571451429029,-0.1674400017450137,0.1338228829704826,0.5151589299522362
35.729714594291885,-0.1669005846848714,0.135878520210109,0.5126323282713322
35.731714634292686,-0.1666277976825812,0.1369025300857468,0.5113547980015534
35.73371467429349,-0.1663529651743067,0.1379239754340565,0.5100677932089508
35.73571471429429,-0.1660760923130829,0.1389428372654376,0.5087713230567183
35.73771475429509,-0.1657971842890754,0.1399590966173354,0.5074653969818673
35.739714794295885,-0.1655162463295818,0.1409727345542372,0.5061500246962989
35.74171483429669,-0.165233283699028,0.1419837321676869,0.5048252161878435
35.74371487429749,-0.1649483016989736,0.1429920705762632,0.5034909817213352
35.74571491429829,-0.1646613056681081,0.1439977309255941,0.5021473318396292
35.747714954299084,-0.1643723009822532,0.1450006943883498,0.5007942773646374
35.749714994299886,-0.1640812930543584,0.1460009421642569,0.4994318293983217
35.75171503430069,-0.1637882873345071,0.1469984554800769,0.4980599993237289
35.75371507430149,-0.1634932893099129,0.1479932155896205,0.4966787988059623
35.75571511430229,-0.1631963045049201,0.1489852037737443,0.4952882397931677
35.757715154303085,-0.1628973384810052,0.149974401340347,0.4938883345175109
35.75971519430389,-0.1625963968367724,0.1509607896243834,0.4924790954961159
35.76171523430469,-0.1622934852079602,0.1519443499878436,0.4910605355320432
35.76371527430549,-0.1619886092674367,0.1529250638197668,0.4896326677152082
35.767715354307086,-0.1613729873283851,0.1548778775803843,0.486749062322759
35.76971539430789,-0.1610622528612472,0.155849940422389,0.4852933523695468
35.77171543430869,-0.1607495771451809,0.1568190825594707,0.483828389810182
35.77371547430949,-0.1604349660387092,0.1577852855158971,0.4823541891825461
35.77771555431109,-0.1597999612742978,0.1597088001190797,0.4793781333360906
35.77971559431189,-0.159479579519058,0.1606660749496032,0.4778763086576936
35.78171563431269,-0.1591572861788148,0.1616203369669991,0.4763653069935649
35.78371567431349,-0.1588330872977461,0.1625715678307636,0.4748451443513015
35.785715714314286,-0.158506988957162,0.1635197492274352,0.4733158370349349
35.78771575431509,-0.1581789972754999,0.1644648628706081,0.4717774016457106
35.78971579431589,-0.1578491184083317,0.1654068905009123,0.470229855082911
35.79171583431669,-0.1575173585483593,0.1663458138860266,0.4686732145446134
35.793715874317485,-0.1571837239145598,0.1672816148911494,0.4671074974885335
35.795715914318286,-0.1568482207276622,0.1682142756460057,0.4655327215428687
35.79771595431909,-0.1565108552948122,0.1691437780003093,0.4639489048189408
35.79971599431989,-0.1561716339645176,0.1700701038077217,0.4623560657460451
35.80171603432069,-0.1558305631197807,0.170993234969894,0.4607542230467826
35.803716074321486,-0.1554876491780992,0.1719131534364644,0.4591433957376596
35.80571611432229,-0.1551428985914612,0.1728298412050703,0.4575236031296451
35.80771615432309,-0.1547963178463528,0.1737432803213296,0.4558948648287729
35.80971619432389,-0.1544479134637532,0.1746534528788532,0.4542572007366744
35.81171623432469,-0.1540976919991357,0.1755603410192419,0.4526106310511274
35.813716274325486,-0.1537456600424693,0.1764639269320834,0.4509551762665906
35.81571631432629,-0.1533918242182131,0.1773641928549647,0.4492908571746998
35.81771635432709,-0.1530361911853247,0.1782611210734533,0.4476176948648066
35.81971639432789,-0.1526787676372541,0.1791546939211096,0.4459357107244487
35.821716434328685,-0.1523195603019472,0.1800448937794809,0.4442449264398409
35.82371647432949,-0.1519585759418403,0.1809317030781139,0.4425453639963199
35.82571651433029,-0.1515958213538676,0.1818151042945358,0.4408370456788347
35.82771655433109,-0.1512313033694563,0.1826950799542666,0.4391199940723662
35.82971659433189,-0.150865028854528,0.1835716126308164,0.4373942320623638
35.831716634332686,-0.1504970047094996,0.1844446849456822,0.4356597828351699
35.83371667433349,-0.1501272378692783,0.1853142795683602,0.4339166698784011
35.83571671433429,-0.1497557353032698,0.1861803792163269,0.4321649169813795
35.83771675433509,-0.1493825040153724,0.1870429666550523,0.4304045482354896
35.839716794335885,-0.1490075510439801,0.1879020246979928,0.4286355880345603
35.84171683433669,-0.148630883461977,0.1887575362066043,0.4268580610751969
35.84371687433749,-0.1482525083767456,0.189609484090323,0.4250719923571656
35.84571691433829,-0.1478724329301612,0.1904578513065785,0.4232774071836996
35.84771695433909,-0.1474906642985934,0.19130262086079,0.4214743311618285
35.849716994339886,-0.1471072096929074,0.1921437758063639,0.4196627902026938
35.85171703434069,-0.1467220763584585,0.1929812992447052,0.4178428105218204
35.85371707434149,-0.1463352715751002,0.1938151743252,0.4160144186394411
35.85571711434229,-0.1459468026571791,0.1946453842452274,0.4141776413807448
35.85771715434309,-0.145556676953536,0.1954719122501561,0.4123325058761456
35.85971719434389,-0.1451649018475071,0.1962947416333421,0.4104790395615391
35.86171723434469,-0.144771484756919,0.19711385573614,0.4086172701785148
35.86371727434549,-0.1443764331340963,0.1979292379478855,0.4067472257746238
35.86571731434629,-0.1439797544464672,0.1987408717900896,0.4048689346231269
35.867717354347086,-0.1435814561383707,0.1995487410895821,0.4029824250645027
35.86971739434789,-0.1431815457690798,0.2003528293832754,0.4010877260794624
35.87171743434869,-0.1427800309381783,0.2011531202343429,0.3991848669800034
35.87371747434949,-0.1423769192754095,0.2019495972758241,0.3972738773673376
35.87571751435029,-0.1419722184406779,0.2027422442106223,0.3953547871319033
35.87771755435109,-0.1415659361240505,0.2035310448115017,0.3934276264533666
35.87971759435189,-0.1411580800457508,0.2043159829210984,0.3914924258005757
35.88171763435269,-0.1407486579561679,0.2050970424519038,0.3895492159315735
35.885717714354286,-0.1399251468955096,0.2066474617764326,0.3856388930226956
35.88771775435509,-0.1395110735760132,0.207416789744465,0.3836718429443257
35.88971779435589,-0.1390954655483944,0.2081821754823189,0.381696909572631
35.89171783435669,-0.1386783307138462,0.2089436032518063,0.379714125110671
35.89371787435749,-0.1382596770037223,0.2097010573846032,0.3777235220502624
35.89771795435909,-0.1374178448329702,0.2112039824161441,0.3737189915444947
35.89971799435989,-0.1369946823858535,0.2119494223275605,0.3717051305255144
35.90171803436069,-0.1365700330901872,0.2126908266276258,0.3696835837605863
35.90371807436149,-0.1361439050281305,0.2134281799973339,0.3676543851834664
35.90571811436229,-0.1357163063120052,0.2141614671875397,0.3656175690158622
35.90771815436309,-0.1352872450842895,0.2148906730189697,0.363573169767231
35.90971819436389,-0.1348567295176271,0.2156157823822058,0.3615212222346413
35.91171823436469,-0.1344247678148213,0.2163367802376965,0.3594617615025501
35.913718274365486,-0.1339913682088383,0.2170536516157512,0.3573948229426154
35.91771835436709,-0.1331202883699953,0.2184749554101313,0.3532386552604603
35.92171843436869,-0.1322435564680357,0.2198795754051115,0.3490530078969192
35.92371847436949,-0.131803091896261,0.220575592295905,0.346949220808805
35.92571851437029,-0.1313612394524742,0.2212673943582753,0.3448381741411915
35.92771855437109,-0.1309180075807687,0.2219549671115771,0.3427199052695857
35.92971859437189,-0.1304734047553973,0.2226382961450314,0.3405944518547074
35.931718634372686,-0.1300274394807754,0.2233173671177201,0.3384618518422171
35.93571871437429,-0.129131455752233,0.2246626778664693,0.3341753652298367
35.93771875437509,-0.128681454457947,0.2253288893100143,0.3320215559431961
35.93971879437589,-0.1282301250259148,0.2259907860504791,0.3298607546501415
35.94171883437669,-0.1277774760034978,0.2266483544158424,0.3276930002343963
35.94371887437749,-0.1273235160548418,0.2273015805603229,0.3255183322484602
35.94771895437909,-0.1264116983141568,0.2285949507953156,0.3211484157611771
35.94971899437989,-0.1259538580500756,0.2292350674155772,0.3189532479956088
35.95371907438149,-0.1250343587351411,0.2305020956622202,0.3145426971689901
35.95571911438229,-0.124572717356902,0.2311289803593277,0.3123273963685162
35.95971919438389,-0.1236456955212569,0.2323694242541374,0.3078769515410207
35.96371927438549,-0.1227137476778492,0.2335920130056765,0.3034003287474786
35.96571931438629,-0.1222459488803263,0.2341965791118019,0.3011523064306041
35.96771935438709,-0.1217769454815954,0.2347966425033336,0.29889786710308
35.96971939438789,-0.1213067464988008,0.2353921903918495,0.29663705377858
35.97171943438869,-0.120835360973193,0.2359832100790959,0.2943699097192944
35.97371947438949,-0.1203627979701391,0.2365696889569753,0.2920964784353524
35.97571951439029,-0.1198890665791154,0.2371516145075548,0.2898168036841593
35.977719554391086,-0.1194141759137117,0.2377289743030617,0.2875309294697755
35.97971959439189,-0.1189381351116237,0.238301756005892,0.2852389000422408
35.98171963439269,-0.1184609533346635,0.2388699473685977,0.2829407598969741
35.98371967439349,-0.1179826397687531,0.2394335362338955,0.2806365537740866
35.98571971439429,-0.1175032036239255,0.2399925105346643,0.2783263266577293
35.98771975439509,-0.1170226541343268,0.2405468582939436,0.2760101237754367
35.98971979439589,-0.1165410005582093,0.241096567624941,0.2736879905974235
35.99171983439669,-0.1160582521779419,0.2416416267310207,0.271359972835957
35.99371987439749,-0.1155744183000029,0.2421820239057113,0.2690261164446454
35.99571991439829,-0.1150895082549819,0.2427177475327037,0.26668646761776
35.99771995439909,-0.1146035313975816,0.2432487860858493,0.2643410727895544
35.99971999439989,-0.114116497106611,0.2437751281291678,0.2619899786335358
36.00172003440069,-0.1136284147849952,0.2442967623168352,0.2596332320618184
36.00372007440149,-0.1131392938597693,0.2448136773931921,0.2572708802243854
36.00572011440229,-0.1126491437820811,0.2453258621927397,0.2549029705084009
36.00772015440309,-0.1121579740271848,0.2458333056401467,0.2525295505374644
36.00972019440389,-0.1116657940944509,0.2463359967502391,0.2501506681709479
36.01172023440469,-0.1111726135073596,0.2468339246280071,0.2477663715032441
36.01572031440629,-0.1101832885711993,0.2478154475824283,0.2429817287499612
36.01772035440709,-0.1096871632454379,0.248299021592751,0.2405814793454452
36.01972039440789,-0.109190075437534,0.2487777900087341,0.2381760095876636
36.02172043440869,-0.1086920348035345,0.2492517423749891,0.2357653687897171
36.02372047440949,-0.1081930510161367,0.2497208683425081,0.2333496064604832
36.02572051441029,-0.1076931337646817,0.2501851576686698,0.2309287723036709
36.02772055441109,-0.1071922927551642,0.2506446002172301,0.2285029162169585
36.02972059441189,-0.1066905377102262,0.2510991859583285,0.2260720882910453
36.03172063441269,-0.1061878783691582,0.2515489049684865,0.2236363388087434
36.03372067441349,-0.1056843244879015,0.2519937474306059,0.221195718244067
36.03572071441429,-0.1051798858390406,0.2524337036339752,0.2187502772612808
36.03772075441509,-0.1046745722118142,0.2528687639742605,0.2163000667140293
36.03972079441589,-0.1041683934121077,0.253298918953511,0.2138451376443814
36.04372087441749,-0.1031534796020428,0.2541444753690134,0.2089213290428098
36.04572091441829,-0.1026447642866974,0.2545598583412756,0.2064525525288746
36.04772095441909,-0.1021352231889019,0.2549702990245203,0.2039792635266896
36.04972099441989,-0.1016248661977855,0.2553757884527068,0.2015015140066399
36.05372107442149,-0.100601744175353,0.2561718782116506,0.1965328422080264
36.05572111442229,-0.1000889990055374,0.2565624611422378,0.1940420247809819
36.05772115442309,-0.0995754776654056,0.2569480580174237,0.1915469565372818
36.05972119442389,-0.0990611901273307,0.2573286604030773,0.1890476903525263
36.06172123442469,-0.0985461463803362,0.2577042599714485,0.1865442792805985
36.06372127442549,-0.0980303564300889,0.2580748485011731,0.1840367765527065
36.06572131442629,-0.0975138302989101,0.2584404178772648,0.1815252355765169
36.06772135442709,-0.0969965780257676,0.2588009600911206,0.1790097099351993
36.06972139442789,-0.0964786096662801,0.2591564672405184,0.176490253386526
36.07172143442869,-0.0959599352927093,0.2595069315296218,0.1739669198619204
36.07572151443029,-0.0949205088756292,0.260192700875495,0.1689088384735986
36.07772155443109,-0.0943997770598945,0.2605279908724969,0.1663741993329227
36.07972159443189,-0.0938783796856295,0.2608582078896658,0.1638359006605908
36.08172163443269,-0.0933563269083399,0.2611833446630748,0.1612939972427207
36.08372167443349,-0.0928336289001853,0.2615033940351757,0.1587485440336715
36.08572171443429,-0.0923102958499725,0.2618183489548032,0.1561995961551049
36.08972179443589,-0.0912617654618443,0.262432947763887,0.1510914377072314
36.09172183443669,-0.0907365885338067,0.2627325781352373,0.1485323379631108
36.09372187443749,-0.0902108173144333,0.2630270870891127,0.1459699648631548
36.09572191443829,-0.0896844620851172,0.2633164680986815,0.143404374395553
36.09772195443909,-0.0891575331424653,0.2636007147470339,0.1408356227035887
36.09972199443989,-0.0886300407914283,0.2638798207342321,0.1382637660513923
36.10172203444069,-0.0881019953453116,0.2641537798773046,0.1356888608229621
36.10372207444149,-0.0875734071257678,0.2644225861102501,0.1331109635211
36.10572211444229,-0.0870442864627988,0.2646862334840362,0.130530130766395
36.10772215444309,-0.0865146436947575,0.2649447161665991,0.1279464192962137
36.10972219444389,-0.0859844891683404,0.2651980284428465,0.1253598859636466
36.11172223444469,-0.0854538332385987,0.2654461647146528,0.1227705877365537
36.11572231444629,-0.0843910586310872,0.2659268874372874,0.1175839250378787
36.11772235444709,-0.0838589607051602,0.2661594632767127,0.1149866750666674
36.11972239444789,-0.0833264028795981,0.2663868418888891,0.1123868891997039
36.12172243444869,-0.0827933955511962,0.2666090182605374,0.1097846249635585
36.12372247444949,-0.0822599491250991,0.2668259874953476,0.1071799399935845
36.12572251445029,-0.0817260740148022,0.2670377448139784,0.104572892032953
36.12772255445109,-0.0811917806421447,0.2672442855540594,0.1019635389316475
36.12972259445189,-0.0806570794373205,0.2674456051701875,0.0993519386455572
36.13172263445269,-0.0801219808388708,0.2676416992339292,0.0967381492354818
36.133722674453495,-0.0795864952936861,0.2678325634338204,0.0941222288661913
36.13572271445429,-0.0790506332570077,0.2680181935753653,0.0915042358054898
36.13772275445509,-0.0785144051924208,0.2681985855810393,0.08888422842324
36.13972279445589,-0.077977821571865,0.268373735490285,0.0862622651904873
36.14172283445669,-0.0774408928756277,0.2685436394595146,0.083638404678496
36.14372287445749,-0.0769036295923469,0.2687082937621093,0.0810127055578494
36.14572291445829,-0.0763660422190044,0.2688676947884206,0.0783852265974998
36.14772295445909,-0.0758281412609367,0.269021839045768,0.0757560266639182
36.14972299445989,-0.0752899372318278,0.2691707231584402,0.0731251647201588
36.15172303446069,-0.0747514406537105,0.2693143438676954,0.0704926998249748
36.15372307446149,-0.0742126620569692,0.2694526980317603,0.0678586911319438
36.15572311446229,-0.0736736119803313,0.2695857826258323,0.0652231978885515
36.15772315446309,-0.0731343009708793,0.2697135947420764,0.0625862794353769
36.15972319446389,-0.0725947395840431,0.2698361315896272,0.059947995205191
36.16172323446469,-0.0720549383836034,0.2699533904945882,0.0573084047221192
36.16372327446549,-0.0715149079349744,0.2700653689022089,0.0546675675676448
36.16572331446629,-0.0709746587020961,0.2701720644083479,0.0520255428706968
36.16972339446789,-0.0698935461701422,0.2703695975445488,0.0467381697252388
36.17172343446869,-0.0693527040860437,0.2704604308687672,0.0440929411845335
36.17372347446949,-0.0688116855995699,0.2705459726961283,0.0414467646779473
36.17572351447029,-0.0682705013177982,0.2706262211781487,0.0387997002693699
36.17772355447109,-0.0677291618476393,0.270701174588121,0.0361518080650044
36.179723594471895,-0.0671876777958389,0.2707708313211128,0.0335031482124643
36.18172363447269,-0.0666460597689799,0.2708351898939674,0.030853780899876
36.18372367447349,-0.0661043183734746,0.2708942489453039,0.0282037663549452
36.18572371447429,-0.0655624642155762,0.2709480072355162,0.0255531648441255
36.18772375447509,-0.0650205079013709,0.270996463646774,0.0229020366717017
36.18972379447589,-0.0644784600367822,0.2710396171830222,0.0202504421789384
36.19172383447669,-0.063936331227563,0.2710774669699815,0.017598441743181
36.19372387447749,-0.0633941320793068,0.2711100122551478,0.0149460957770609
36.19572391447829,-0.0628518731974407,0.2711372524077923,0.0122934647276138
36.197723954479095,-0.0623095651872268,0.271159186918962,0.0096406090754562
36.19972399447989,-0.061767218653764,0.271175815401479,0.0069875893339694
36.20172403448069,-0.0612248442019811,0.2711871375899412,0.0043344660484464
36.20372407448149,-0.0606824524366472,0.2711931533407215,0.0016812997953424
36.20572411448229,-0.0601400539623651,0.2711938626319686,-0.0009718488185596
36.20772415448309,-0.0595976593835745,0.2711892655636065,-0.0036249191569187
36.20972419448389,-0.0590552793045444,0.2711793623573347,-0.0062778505546507
36.21172423448469,-0.0585129243293847,0.2711641533566279,-0.0089305823186418
36.21372427448549,-0.0579706050620387,0.2711436390267366,-0.0115830537285444
36.215724314486295,-0.0574283321062847,0.2711178199546865,-0.0142352040375191
36.21772435448709,-0.0568861160657381,0.271086696849279,-0.016886972472965
36.22372447448949,-0.0552599154689868,0.2709615122475543,-0.0248393784413128
36.225724514490295,-0.0547180331220974,0.2709091825322372,-0.0274890111671332
36.22772455449109,-0.0541762607060098,0.2708515541542005,-0.0301379577954498
36.22972459449189,-0.0536346088233444,0.2707886285528974,-0.0327861574142013
36.23172463449269,-0.0530930880765626,0.2707204072895576,-0.0354335490904647
36.23372467449349,-0.0525517090514725,0.2706468920426293,-0.0380800719535436
36.23572471449429,-0.0520104822470788,0.270568084583794,-0.0407256655462736
36.23772475449509,-0.0514694182596342,0.2704839868269979,-0.0433702689059697
36.24172483449669,-0.0503878211646916,0.2702999287047431,-0.0486562607607568
36.243724874497495,-0.0498473092507183,0.2701999727859853,-0.0512975272330911
36.24572491449829,-0.0493070025407468,0.2700947354626692,-0.0539375594282909
36.24972499449989,-0.0482270470273503,0.2698684268337636,-0.059213677221081
36.25172503450069,-0.0476874193501797,0.2697473609479673,-0.0618496410025296
36.25372507450149,-0.0471480391295163,0.2696210244971987,-0.0644841268759294
36.25772515450309,-0.0460700632177076,0.2693525520783297,-0.0697484215756091
36.25972519450389,-0.045531488585545,0.2692104225031146,-0.0723781088139733
36.26372527450549,-0.0444552185530894,0.2689103935156104,-0.0776322593254356
36.26572531450629,-0.0439175441613212,0.2687525012260247,-0.0802566011952081
36.26772535450709,-0.0433801908441964,0.2685893620237469,-0.0828790399255237
36.26972539450789,-0.0428431690849556,0.2684209797742202,-0.0854995148957175
36.27172543450869,-0.0423064893584329,0.2682473584645251,-0.0881179655185707
36.27372547450949,-0.0417701621310473,0.2680685022033765,-0.0907343312409175
36.27572551451029,-0.0412341978608145,0.2678844152211279,-0.0933485515441505
36.279725594511895,-0.0401633999818187,0.2675005666229239,-0.098570313995108
36.28172563451269,-0.0396285872470403,0.2673008140758574,-0.1011777352834654
36.28372567451349,-0.0390941792173788,0.2670958489454662,-0.1037827694350557
36.28572571451429,-0.038560186308805,0.2668856760702862,-0.1063853561122698
36.28772575451509,-0.0380266189288789,0.2666703004104892,-0.1089854350152528
36.29172583451669,-0.0369608023431668,0.2662239611859147,-0.1141778284907774
36.29372587451749,-0.036428573910454,0.2659930081496625,-0.1167700226567395
36.29572591451829,-0.0358968125525388,0.2657568733858454,-0.1193594682362328
36.297725954519095,-0.0353655286349365,0.2655155624628177,-0.1219461051253418
36.29972599451989,-0.0348347325016545,0.2652690810600174,-0.1245298733266856
36.30172603452069,-0.0343044344189342,0.2650174349169294,-0.1271107132330383
36.30372607452149,-0.0337746447235112,0.264760629949961,-0.1296885648809761
36.30572611452229,-0.0332453737537369,0.26449867220668,-0.1322633682984881
36.30972619452389,-0.0321884292642161,0.263959323170014,-0.1374035909595415
36.31172623452469,-0.0316607763408445,0.2636819445603255,-0.1399688906658745
36.31372627452549,-0.0311336833358755,0.2633994385417191,-0.1425309030682889
36.315726314526295,-0.0306071605073346,0.2631118117503244,-0.145089568604404
36.31772635452709,-0.030081218097184,0.2628190709399843,-0.147644827795137
36.31972639452789,-0.0295558663313151,0.262521222982251,-0.1501966212451784
36.32172643452869,-0.0290311154195599,0.2622182748663922,-0.1527448896433683
36.32372647452949,-0.0285069755556832,0.2619102336993867,-0.1552895737631537
36.325726514530295,-0.0279834569173846,0.2615971067059259,-0.1578306144629924
36.32772655453109,-0.0274605696663005,0.2612789012284146,-0.1603679526867484
36.33172663453269,-0.0264167298919788,0.2606272847794109,-0.1654312859109878
36.33372667453349,-0.0258957976116862,0.2602938890812886,-0.1679571632298004
36.335726714534296,-0.0253755372044925,0.2599554454458527,-0.1704791027099644
36.33772675453509,-0.0248559587517082,0.2596119618040696,-0.1729970457281835
36.33972679453589,-0.0243370723185731,0.2592634462046148,-0.175510933748851
36.34172683453669,-0.0238188879542673,0.2589099068138795,-0.1780207083243419
36.343726874537495,-0.023301415691904,0.258551351915966,-0.1805263110953872
36.34572691453829,-0.0227846655485329,0.2581877899126906,-0.1830276837913857
36.34772695453909,-0.0222686475251332,0.2578192293235775,-0.1855247682307625
36.34972699453989,-0.0217533716066243,0.2574456787858677,-0.1880175063212305
36.35172703454069,-0.0212388477618586,0.2570671470545129,-0.1905058400601324
36.353727074541496,-0.0207250859436234,0.2566836430021773,-0.1929897115347326
36.35572711454229,-0.0202120960886427,0.2562951756192386,-0.1954690629225006
36.35972719454389,-0.0191884719349977,0.2555033874116133,-0.2004139746002705
36.361727234544695,-0.018677857424848,0.2551000851502501,-0.2028794197221242
36.36372727454549,-0.0181680543985443,0.2546918566065802,-0.2053401147066862
36.36572731454629,-0.0176590727026709,0.2542787113321212,-0.2077960022355217
36.36972739454789,-0.0166436126652965,0.2534377094657082,-0.2126931258232238
36.37372747454949,-0.0156315558095443,0.252577158411798,-0.2175703335514813
36.37572751455029,-0.0151268280046947,0.2521395770696089,-0.2200013267345089
36.37772755455109,-0.0146229802652865,0.2516971388088492,-0.2224271705281004
36.379727594551895,-0.0141200223002198,0.2512498539870889,-0.2248478083912247
36.381727634552696,-0.0136179637954611,0.2507977330730025,-0.2272631839115715
36.38372767455349,-0.0131168144140447,0.2503407866463712,-0.2296732408058075
36.38572771455429,-0.012616583796066,0.2498790253980761,-0.2320779229198697
36.38772775455509,-0.012117281558692,0.249412460130108,-0.2344771742291669
36.389727794555895,-0.0116189172961543,0.248941101755561,-0.2368709388388601
36.39172783455669,-0.0111215005797521,0.2484649612986356,-0.2392591609840874
36.39372787455749,-0.0106250409578461,0.2479840498946322,-0.2416417850302327
36.397727954559095,-0.0096350310763147,0.2470079593421356,-0.246390016939198
36.40172803456069,-0.0086489635798009,0.2460129214026015,-0.2511151921016932
36.40372807456149,-0.0081574318531629,0.2455083261814422,-0.2534689957064133
36.40572811456229,-0.0076669140295982,0.2449990291582306,-0.2558168701513853
36.407728154563095,-0.0071774194969345,0.2444850422460046,-0.2581587607196655
36.40972819456389,-0.0066889576200676,0.2439663774689084,-0.2604946128262177
36.41172823456469,-0.0062015377409545,0.2434430469621857,-0.2628243720181364
36.41372827456549,-0.0057151691786234,0.2429150629721904,-0.2651479839747832
36.41572831456629,-0.0052298612291671,0.2423824378563798,-0.2674653945080006
36.417728354567096,-0.0047456231657449,0.2418451840833156,-0.269776549562282
36.41972839456789,-0.0042624642379935,0.2413033142315922,-0.2720813952179279
36.42372847456949,-0.0032994205474634,0.240205776908555,-0.2766719439563185
36.425728514570295,-0.0028195541604863,0.2396501351068932,-0.2789575399081433
36.4277285545711,-0.0023408036325341,0.2390899285270217,-0.2812366123438686
36.43172863457269,-0.0013866866409317,0.2379558735949241,-0.2857749739376092
36.435728714574296,-0.0004371422583167,0.2368037182644939,-0.2902866049222346
36.43772875457509,3.589261669268307e-05,0.2362208865720953,-0.2925322647138874
36.43972879457589,0.0005077572917036,0.2356335703322763,-0.2947710841163762
36.44172883457669,0.0009784428109609,0.2350417832765294,-0.2970030108945852
36.443728874577495,0.0014479402475897,0.2344455392391141,-0.2992279929787835
36.4457289145783,0.0019162407035942,0.233844852157059,-0.3014459784647978
36.44772895457909,0.0023833353098553,0.2332397360701641,-0.3036569156141827
36.44972899457989,0.0028492152261382,0.2326302051209918,-0.3058607528544271
36.45172903458069,0.0033138716410813,0.2320162735548802,-0.3080574387790807
36.453729074581496,0.0037772957722039,0.2313979557199344,-0.3102469221479552
36.45572911458229,0.0042394788659023,0.2307752660670307,-0.312429151887278
36.45972919458389,0.0051600870710199,0.2295168296246806,-0.316771647015357
36.461729234584695,0.0056184948196272,0.2288811122508302,-0.3189318110901771
36.463729274585496,0.0060756268051913,0.2282410818902073,-0.3210845189079193
36.46572931458629,0.0065314744185022,0.2275967535075339,-0.3232297202293828
36.46772935458709,0.0069860290792338,0.226948142170294,-0.3253673649827826
36.471729434588696,0.0078912253660304,0.2256381314159227,-0.3296197853360718
36.4737294745895,0.0083418499773459,0.2249767626440443,-0.3317344616384109
36.47572951459029,0.0087911476339947,0.2243111721395826,-0.3338413829165432
36.47772955459109,0.0092391099054307,0.2236413754585915,-0.3359404999643732
36.479729594591895,0.009685728381193,0.2229673882815815,-0.3380317636996277
36.481729634592696,0.0101309946847253,0.2222892263824702,-0.3401151252341889
36.48372967459349,0.0105749004733728,0.2216069056285875,-0.3421905358742714
36.48572971459429,0.0110174374383885,0.2209204419806656,-0.3442579471206395
36.48772975459509,0.0114585973049238,0.2202298514928536,-0.3463173106687525
36.489729794595895,0.0118983718320346,0.2195351503127076,-0.3483685784089816
36.4917298345967,0.0123367528126801,0.2188363546811937,-0.3504117024267903
36.49372987459749,0.0127737320737209,0.2181334809326897,-0.3524466350029141
36.49572991459829,0.0132093014759252,0.2174265454949758,-0.3544733286135763
36.497729954599095,0.0136434529139598,0.2167155648892492,-0.3564917359306316
36.499729994599896,0.0140761783163961,0.2160005557301142,-0.3585018098217812
36.50173003460069,0.014507469645707,0.2152815347255873,-0.3605035033507454
36.50373007460149,0.0149373188982731,0.2145585186770871,-0.3624967697774788
36.50573011460229,0.0153657181043733,0.2138315244794492,-0.3644815625583145
36.507730154603095,0.0157926593281915,0.2131005691209165,-0.3664578353461806
36.5097301946039,0.0162181346678143,0.2123656696831413,-0.36842554199078
36.51173023460469,0.0166421362552299,0.2116268433411885,-0.3703846365387725
36.51373027460549,0.0170646562563344,0.2108841073635243,-0.3723350732339918
36.51573031460629,0.0174856868709221,0.2101374791120326,-0.3742768065175931
36.517730354607096,0.017905220332692,0.2093869760420045,-0.3762097910282717
36.5197303946079,0.0183232489092464,0.2086326157021403,-0.3781339816024479
36.52173043460869,0.0187397649020887,0.2078744157345529,-0.3800493332744526
36.52373047460949,0.0191547606522797,0.2071123938606819,-0.3819558013055356
36.525730514610295,0.0195682285679476,0.2063465678084803,-0.3838533413239731
36.5277305546111,0.0199801610505366,0.2055769554932551,-0.3857419089492425
36.53173063461269,0.0207993894749748,0.2040264442439472,-0.3894919504061696
36.53373067461349,0.0212066703925248,0.2032455816007317,-0.3913533364879317
36.535730714614296,0.0216123858283945,0.2024610052762326,-0.3932055746771927
36.53973079461589,0.0224190906308707,0.200880785070491,-0.3968824343349644
36.54173083461669,0.0228200652818182,0.2000851781385628,-0.3987069698413891
36.543730874617495,0.0232194450197647,0.1992859314239851,-0.4005221855316115
36.5457309146183,0.02361722258333,0.1984830636071811,-0.4023280389852046
36.54773095461909,0.0240133907497128,0.197676593450883,-0.4041244880064235
36.54973099461989,0.0244079423346958,0.1968665398001199,-0.405911490624479
36.55173103462069,0.0248008701926377,0.1960529215822358,-0.4076890050937488
36.553731074621496,0.0251921672164785,0.1952357578068773,-0.4094569898940546
36.5557311146223,0.0255818263377383,0.1944150675659971,-0.4112154037309092
36.55773115462309,0.0259698405265159,0.1935908700338568,-0.4129642055357659
36.55973119462389,0.0263562027914943,0.192763184467015,-0.4147033544663012
36.561731234624695,0.0267409061799323,0.191932030204345,-0.4164328099066369
36.563731274625496,0.0271239437776702,0.191097426667023,-0.4181525314676272
36.5657313146263,0.0275053087091282,0.1902593933585311,-0.4198624789871175
36.56773135462709,0.0278849941373055,0.1894179498646603,-0.4215626125302043
36.56973139462789,0.028262993263785,0.1885731158534986,-0.4232528923895291
36.571731434628695,0.0286392993287259,0.1877249110754487,-0.4249332790855138
